frankarok,mies,dzien,CHF,USD,EUR,JPY
2010,10,5,2.98,2.88,3.97,3.46
2010,10,4,2.96,2.89,3.96,3.48
2010,10,1,2.94,2.88,3.95,3.45
2010,9,30,3.00,2.93,3.99,3.51
2010,9,29,2.99,2.92,3.97,3.49
2010,9,28,3.01,2.96,3.98,3.52
2010,9,27,2.99,2.94,3.96,3.50
2010,9,24,3.03,2.97,3.97,3.51
2010,9,23,3.02,2.99,3.98,3.53
2010,9,22,2.98,2.96,3.94,3.50
2010,9,21,3.00,3.01,3.95,3.52
2010,9,20,3.00,3.02,3.95,3.52
2010,9,17,2.96,3.01,3.95,3.50
2010,9,16,3.01,3.01,3.93,3.52
2010,9,15,3.02,3.03,3.94,3.55
2010,9,14,3.06,3.06,3.95,3.68
2010,9,13,3.03,3.07,3.94,3.66
2010,9,10,3.02,3.09,3.93,3.68
2010,9,9,3.05,3.10,3.94,3.70
2010,9,8,3.08,3.12,3.95,3.71
2010,9,7,3.06,3.09,3.95,3.68
2010,9,6,3.00,3.05,3.93,3.62
2010,9,3,3.05,3.09,3.96,3.66
2010,9,2,3.06,3.10,3.97,3.68
2010,9,1,3.09,3.13,3.99,3.72
2010,8,31,3.10,3.16,4.00,3.74
2010,8,30,3.04,3.12,3.98,3.68
2010,8,27,3.06,3.13,3.98,3.70
2010,8,26,3.06,3.15,3.99,3.72
2010,8,25,3.06,3.15,3.99,3.72
2010,8,24,3.05,3.17,4.01,3.76
2010,8,23,3.04,3.14,3.99,3.67
2010,8,20,3.01,3.11,3.97,3.64
2010,8,19,2.96,3.08,3.95,3.60
2010,8,18,2.95,3.07,3.95,3.59
2010,8,17,2.97,3.08,3.97,3.62
2010,8,16,3.00,3.13,4.00,3.65
2010,8,13,2.95,3.11,3.99,3.62
2010,8,12,2.96,3.12,4.01,3.66
2010,8,11,2.90,3.06,4.00,3.59
2010,8,10,2.87,3.01,3.97,3.52
2010,8,9,2.89,3.00,3.99,3.51
2010,8,6,2.89,3.02,3.99,3.51
2010,8,5,2.89,3.03,3.99,3.51
2010,8,4,2.92,3.04,4.02,3.56
2010,8,3,2.91,3.01,3.99,3.50
2010,8,2,2.91,3.05,3.99,3.52
2010,7,30,2.95,3.07,4.01,3.56
2010,7,29,2.91,3.06,4.00,3.51
2010,7,28,2.90,3.08,4.00,3.50
2010,7,27,2.92,3.09,4.01,3.53
2010,7,26,2.97,3.14,4.05,3.60
2010,7,23,3.01,3.14,4.06,3.61
2010,7,22,3.07,3.19,4.10,3.68
2010,7,21,3.04,3.20,4.11,3.68
2010,7,20,3.02,3.18,4.12,3.66
2010,7,19,3.03,3.18,4.13,3.66
2010,7,16,3.03,3.16,4.09,3.63
2010,7,15,3.03,3.18,4.06,3.60
2010,7,14,3.02,3.19,4.06,3.59
2010,7,13,3.06,3.25,4.08,3.68
2010,7,12,3.05,3.25,4.09,3.66
2010,7,9,3.04,3.21,4.07,3.63
2010,7,8,3.06,3.23,4.08,3.66
2010,7,7,3.10,3.29,4.13,3.77
2010,7,6,3.08,3.26,4.11,3.71
2010,7,5,3.09,3.28,4.12,3.74
2010,7,2,3.10,3.32,4.14,3.77
2010,7,1,3.15,3.38,4.15,3.82
2010,6,30,3.13,3.39,4.15,3.83
2010,6,29,3.13,3.42,4.16,3.85
2010,6,28,3.06,3.33,4.11,3.72
2010,6,25,3.06,3.36,4.14,3.76
2010,6,24,3.01,3.33,4.09,3.72
2010,6,23,2.98,3.31,4.06,3.66
2010,6,22,2.97,3.29,4.05,3.63
2010,6,21,2.94,3.25,4.03,3.56
2010,6,18,2.96,3.29,4.07,3.62
2010,6,17,2.96,3.31,4.08,3.63
2010,6,16,2.92,3.31,4.07,3.60
2010,6,15,2.92,3.34,4.08,3.67
2010,6,14,2.94,3.34,4.08,3.63
2010,6,11,2.96,3.38,4.09,3.69
2010,6,10,2.99,3.43,4.13,3.76
2010,6,9,3.00,3.45,4.12,3.78
2010,6,8,3.01,3.48,4.15,3.81
2010,6,7,3.00,3.49,4.17,3.80
2010,6,4,2.91,3.35,4.10,3.62
2010,6,2,2.91,3.36,4.11,3.67
2010,6,1,2.90,3.40,4.12,3.74
2010,5,31,2.87,3.31,4.08,3.62
2010,5,28,2.83,3.25,4.05,3.57
2010,5,27,2.90,3.34,4.10,3.71
2010,5,26,2.90,3.35,4.14,3.71
2010,5,25,2.94,3.42,4.17,3.81
2010,5,24,2.85,3.30,4.11,3.67
2010,5,21,2.88,3.31,4.14,3.68
2010,5,20,2.89,3.32,4.12,3.64
2010,5,19,2.92,3.36,4.09,3.67
2010,5,18,2.85,3.23,4.00,3.48
2010,5,17,2.87,3.28,4.02,3.56
2010,5,14,2.84,3.19,3.99,3.45
2010,5,13,2.82,3.15,3.96,3.37
2010,5,12,2.83,3.14,3.99,3.39
2010,5,11,2.87,3.19,4.04,3.45
2010,5,10,2.80,3.07,4.00,3.28
2010,5,7,2.95,3.28,4.18,3.56
2010,5,6,2.85,3.18,4.08,3.39
2010,5,5,2.81,3.10,4.02,3.28
2010,5,4,2.74,2.99,3.93,3.16
2010,4,30,2.72,2.93,3.90,3.10
2010,4,29,2.73,2.96,3.92,3.15
2010,4,28,2.76,3.00,3.95,3.21
2010,4,27,2.71,2.92,3.90,3.11
2010,4,26,2.70,2.91,3.88,3.09
2010,4,23,2.71,2.91,3.88,3.12
2010,4,22,2.70,2.88,3.87,3.09
2010,4,21,2.70,2.88,3.87,3.09
2010,4,20,2.72,2.89,3.90,3.11
2010,4,19,2.72,2.90,3.90,3.16
2010,4,16,2.70,2.86,3.87,3.08
2010,4,15,2.70,2.85,3.86,3.06
2010,4,14,2.69,2.83,3.87,3.03
2010,4,13,2.70,2.86,3.88,3.07
2010,4,12,2.68,2.84,3.87,3.04
2010,4,9,2.68,2.86,3.84,3.06
2010,4,8,2.69,2.90,3.85,3.11
2010,4,7,2.68,2.87,3.84,3.05
2010,4,6,2.68,2.86,3.84,3.05
2010,4,2,2.69,2.84,3.85,3.03
2010,4,1,2.71,2.85,3.85,3.05
2010,3,31,2.70,2.87,3.86,3.07
2010,3,30,2.71,2.87,3.88,3.11
2010,3,29,2.72,2.89,3.89,3.12
2010,3,26,2.72,2.91,3.89,3.14
2010,3,25,2.72,2.92,3.89,3.17
2010,3,24,2.71,2.90,3.88,3.18
2010,3,23,2.72,2.88,3.90,3.19
2010,3,22,2.73,2.90,3.91,3.20
2010,3,19,2.71,2.87,3.89,3.17
2010,3,18,2.68,2.83,3.87,3.14
2010,3,17,2.67,2.81,3.87,3.10
2010,3,16,2.68,2.84,3.89,3.13
2010,3,15,2.68,2.84,3.90,3.14
2010,3,12,2.67,2.83,3.89,3.13
2010,3,11,2.67,2.86,3.90,3.16
2010,3,10,2.65,2.85,3.88,3.16
2010,3,9,2.66,2.86,3.88,3.18
2010,3,8,2.65,2.84,3.88,3.15
2010,3,5,2.66,2.86,3.88,3.20
2010,3,4,2.67,2.87,3.91,3.24
2010,3,3,2.68,2.88,3.93,3.25
2010,3,2,2.69,2.92,3.93,3.28
2010,3,1,2.69,2.89,3.94,3.24
2010,2,26,2.72,2.93,3.98,3.28
2010,2,25,2.73,2.96,3.99,3.31
2010,2,24,2.73,2.96,4.00,3.28
2010,2,23,2.70,2.90,3.96,3.20
2010,2,22,2.71,2.92,3.97,3.19
2010,2,19,2.73,2.97,4.00,3.23
2010,2,18,2.72,2.94,3.99,3.23
2010,2,17,2.71,2.90,3.99,3.20
2010,2,16,2.74,2.94,4.02,3.27
2010,2,15,2.74,2.95,4.02,3.29
2010,2,12,2.73,2.94,4.00,3.28
2010,2,11,2.76,2.95,4.05,3.28
2010,2,10,2.77,2.95,4.06,3.29
2010,2,9,2.78,2.97,4.08,3.31
2010,2,8,2.79,2.99,4.09,3.34
2010,2,5,2.78,2.99,4.09,3.35
2010,2,4,2.74,2.91,4.03,3.20
2010,2,3,2.69,2.83,3.97,3.14
2010,2,2,2.71,2.86,3.98,3.15
2010,2,1,2.72,2.88,4.00,3.19
2010,1,29,2.77,2.91,4.06,3.23
2010,1,28,2.76,2.90,4.06,3.21
2010,1,27,2.78,2.91,4.09,3.25
2010,1,26,2.79,2.91,4.10,3.25
2010,1,25,2.76,2.87,4.06,3.18
2010,1,22,2.77,2.88,4.07,3.18
2010,1,21,2.76,2.89,4.07,3.15
2010,1,20,2.72,2.83,4.01,3.11
2010,1,19,2.72,2.80,4.02,3.09
2010,1,18,2.73,2.80,4.03,3.08
2010,1,15,2.73,2.80,4.03,3.08
2010,1,14,2.74,2.79,4.05,3.04
2010,1,13,2.75,2.80,4.06,3.06
2010,1,12,2.76,2.82,4.08,3.07
2010,1,11,2.75,2.80,4.06,3.02
2010,1,8,2.77,2.87,4.11,3.08
2010,1,7,2.77,2.86,4.11,3.08
2010,1,6,2.76,2.85,4.10,3.08
2010,1,5,2.75,2.83,4.08,3.08
2010,1,4,2.75,2.85,4.09,3.06
2009,12,31,2.77,2.85,4.11,3.09
2009,12,30,2.77,2.87,4.12,3.12
2009,12,29,2.80,2.88,4.16,3.14
2009,12,28,2.79,2.89,4.16,3.16
2009,12,24,2.80,2.90,4.17,3.18
2009,12,23,2.79,2.93,4.17,3.19
2009,12,22,2.79,2.92,4.19,3.20
2009,12,21,2.80,2.93,4.19,3.23
2009,12,18,2.79,2.90,4.18,3.22
2009,12,17,2.78,2.91,4.18,3.24
2009,12,16,2.78,2.89,4.20,3.22
2009,12,15,2.75,2.86,4.17,3.21
2009,12,14,2.74,2.82,4.14,3.19
2009,12,11,2.74,2.81,4.14,3.15
2009,12,10,2.74,2.82,4.14,3.19
2009,12,9,2.73,2.80,4.13,3.19
2009,12,8,2.70,2.74,4.07,3.09
2009,12,7,2.69,2.75,4.07,3.05
2009,12,4,2.72,2.72,4.09,3.08
2009,12,3,2.72,2.71,4.10,3.08
2009,12,2,2.72,2.72,4.10,3.11
2009,12,1,2.74,2.74,4.13,3.15
2009,11,30,2.75,2.75,4.14,3.19
2009,11,27,2.77,2.81,4.18,3.24
2009,11,26,2.74,2.74,4.13,3.16
2009,11,25,2.73,2.74,4.11,3.12
2009,11,24,2.73,2.76,4.12,3.11
2009,11,23,2.73,2.75,4.12,3.10
2009,11,20,2.74,2.79,4.15,3.14
2009,11,19,2.73,2.78,4.13,3.12
2009,11,18,2.71,2.74,4.09,3.07
2009,11,17,2.71,2.74,4.10,3.08
2009,11,16,2.72,2.74,4.10,3.06
2009,11,13,2.72,2.76,4.11,3.08
2009,11,12,2.74,2.77,4.14,3.09
2009,11,10,2.78,2.80,4.20,3.12
2009,11,9,2.80,2.82,4.22,3.13
2009,11,6,2.81,2.85,4.24,3.15
2009,11,5,2.83,2.88,4.27,3.19
2009,11,4,2.82,2.89,4.27,3.18
2009,11,3,2.84,2.92,4.29,3.25
2009,11,2,2.82,2.88,4.25,3.19
2009,10,30,2.81,2.86,4.24,3.14
2009,10,29,2.82,2.88,4.25,3.18
2009,10,28,2.81,2.88,4.25,3.16
2009,10,27,2.77,2.82,4.20,3.07
2009,10,26,2.76,2.78,4.17,3.03
2009,10,23,2.76,2.78,4.18,3.03
2009,10,22,2.78,2.80,4.20,3.07
2009,10,21,2.75,2.78,4.15,3.06
2009,10,20,2.76,2.79,4.18,3.09
2009,10,19,2.77,2.81,4.20,3.11
2009,10,16,2.77,2.82,4.21,3.10
2009,10,15,2.77,2.81,4.20,3.13
2009,10,14,2.78,2.83,4.21,3.17
2009,10,13,2.78,2.85,4.22,3.17
2009,10,12,2.80,2.89,4.26,3.21
2009,10,9,2.81,2.90,4.26,3.25
2009,10,8,2.79,2.87,4.24,3.25
2009,10,7,2.77,2.85,4.19,3.23
2009,10,6,2.76,2.84,4.18,3.19
2009,10,5,2.79,2.89,4.22,3.21
2009,10,2,2.81,2.92,4.25,3.27
2009,10,1,2.78,2.90,4.22,3.22
2009,9,30,2.80,2.89,4.22,3.23
2009,9,29,2.78,2.88,4.20,3.21
2009,9,28,2.80,2.89,4.23,3.23
2009,9,25,2.79,2.87,4.21,3.17
2009,9,24,2.76,2.83,4.18,3.13
2009,9,23,2.76,2.82,4.17,3.10
2009,9,22,2.74,2.81,4.16,3.07
2009,9,21,2.74,2.83,4.15,3.07
2009,9,18,2.73,2.82,4.14,3.10
2009,9,17,2.71,2.80,4.12,3.08
2009,9,16,2.73,2.82,4.15,3.13
2009,9,15,2.75,2.85,4.16,3.13
2009,9,14,2.81,2.92,4.25,3.22
2009,9,11,2.76,2.87,4.19,3.16
2009,9,10,2.75,2.87,4.17,3.11
2009,9,9,2.71,2.84,4.11,3.06
2009,9,8,2.70,2.84,4.10,3.08
2009,9,7,2.72,2.88,4.12,3.09
2009,9,4,2.72,2.89,4.12,3.11
2009,9,3,2.73,2.89,4.14,3.13
2009,9,2,2.76,2.94,4.18,3.17
2009,9,1,2.71,2.86,4.10,3.07
2009,8,31,2.70,2.87,4.10,3.08
2009,8,28,2.69,2.85,4.09,3.03
2009,8,27,2.71,2.90,4.13,3.09
2009,8,26,2.69,2.86,4.09,3.04
2009,8,25,2.70,2.87,4.10,3.04
2009,8,24,2.71,2.88,4.12,3.03
2009,8,21,2.72,2.88,4.12,3.08
2009,8,20,2.73,2.91,4.14,3.08
2009,8,19,2.75,2.96,4.18,3.14
2009,8,18,2.74,2.96,4.18,3.10
2009,8,17,2.76,2.97,4.19,3.14
2009,8,14,2.69,2.88,4.12,3.03
2009,8,13,2.69,2.89,4.12,3.00
2009,8,12,2.75,2.98,4.20,3.12
2009,8,11,2.69,2.92,4.13,3.01
2009,8,10,2.67,2.89,4.11,2.97
2009,8,7,2.73,2.90,4.17,3.05
2009,8,6,2.70,2.87,4.14,3.01
2009,8,5,2.69,2.85,4.11,3.00
2009,8,4,2.69,2.85,4.10,3.01
2009,8,3,2.70,2.88,4.12,3.04
2009,7,31,2.71,2.95,4.16,3.09
2009,7,30,2.73,2.97,4.18,3.13
2009,7,29,2.75,2.96,4.19,3.13
2009,7,28,2.74,2.92,4.17,3.08
2009,7,27,2.73,2.92,4.16,3.07
2009,7,24,2.77,2.97,4.21,3.13
2009,7,23,2.79,2.98,4.24,3.16
2009,7,22,2.81,3.01,4.27,3.22
2009,7,21,2.81,3.00,4.27,3.19
2009,7,20,2.83,3.02,4.30,3.20
2009,7,17,2.84,3.06,4.32,3.27
2009,7,16,2.84,3.05,4.30,3.26
2009,7,15,2.82,3.06,4.29,3.26
2009,7,14,2.88,3.12,4.36,3.35
2009,7,13,2.91,3.16,4.40,3.42
2009,7,10,2.88,3.14,4.37,3.39
2009,7,9,2.88,3.12,4.36,3.35
2009,7,8,2.92,3.19,4.42,3.38
2009,7,7,2.88,3.13,4.37,3.29
2009,7,6,2.88,3.15,4.38,3.31
2009,7,3,2.88,3.12,4.37,3.26
2009,7,2,2.87,3.10,4.37,3.21
2009,7,1,2.90,3.14,4.42,3.24
2009,6,30,2.93,3.17,4.47,3.32
2009,6,29,2.94,3.21,4.49,3.36
2009,6,26,2.95,3.21,4.51,3.35
2009,6,25,2.96,3.23,4.52,3.36
2009,6,24,3.03,3.23,4.55,3.39
2009,6,23,3.03,3.27,4.55,3.44
2009,6,22,2.99,3.25,4.50,3.38
2009,6,19,3.01,3.27,4.54,3.37
2009,6,18,3.03,3.27,4.55,3.41
2009,6,17,2.99,3.26,4.52,3.38
2009,6,16,3.01,3.27,4.54,3.38
2009,6,15,2.98,3.24,4.50,3.30
2009,6,12,2.95,3.17,4.46,3.24
2009,6,10,2.95,3.17,4.47,3.24
2009,6,9,2.98,3.24,4.51,3.30
2009,6,8,2.99,3.27,4.54,3.33
2009,6,5,2.99,3.20,4.54,3.31
2009,6,4,2.97,3.17,4.50,3.28
2009,6,3,2.96,3.15,4.49,3.27
2009,6,2,2.96,3.18,4.48,3.29
2009,6,1,2.94,3.12,4.44,3.31
2009,5,29,2.94,3.18,4.46,3.30
2009,5,28,2.97,3.24,4.49,3.35
2009,5,27,2.93,3.17,4.43,3.32
2009,5,26,2.93,3.19,4.44,3.37
2009,5,25,2.91,3.16,4.41,3.33
2009,5,22,2.90,3.15,4.40,3.35
2009,5,21,2.91,3.20,4.41,3.38
2009,5,20,2.88,3.19,4.36,3.33
2009,5,19,2.89,3.21,4.38,3.33
2009,5,18,2.96,3.33,4.48,3.47
2009,5,15,2.98,3.30,4.48,3.47
2009,5,14,2.97,3.29,4.48,3.45
2009,5,13,2.91,3.21,4.39,3.33
2009,5,12,2.92,3.23,4.40,3.30
2009,5,11,2.90,3.21,4.37,3.28
2009,5,8,2.87,3.24,4.35,3.26
2009,5,7,2.86,3.26,4.34,3.29
2009,5,6,2.91,3.30,4.39,3.35
2009,5,5,2.88,3.25,4.35,3.28
2009,5,4,2.91,3.30,4.39,3.32
2009,4,30,2.90,3.29,4.38,3.36
2009,4,29,2.96,3.37,4.45,3.48
2009,4,28,3.04,3.51,4.57,3.66
2009,4,27,3.01,3.45,4.54,3.57
2009,4,24,2.96,3.38,4.48,3.48
2009,4,23,2.91,3.39,4.41,3.44
2009,4,22,2.93,3.42,4.42,3.48
2009,4,21,2.93,3.42,4.43,3.48
2009,4,20,2.87,3.36,4.36,3.40
2009,4,17,2.82,3.28,4.28,3.30
2009,4,16,2.84,3.26,4.30,3.31
2009,4,15,2.80,3.19,4.24,3.22
2009,4,14,2.89,3.30,4.39,3.31
2009,4,10,2.87,3.32,4.36,3.31
2009,4,9,2.91,3.34,4.44,3.34
2009,4,8,2.97,3.41,4.50,3.42
2009,4,7,2.97,3.38,4.51,3.37
2009,4,6,2.89,3.26,4.41,3.22
2009,4,3,2.92,3.31,4.45,3.31
2009,4,2,2.95,3.38,4.49,3.41
2009,4,1,3.07,3.52,4.65,3.56
2009,3,31,3.10,3.54,4.70,3.60
2009,3,30,3.11,3.58,4.72,3.71
2009,3,27,3.01,3.41,4.59,3.47
2009,3,26,2.98,3.36,4.56,3.42
2009,3,25,2.99,3.38,4.56,3.46
2009,3,24,2.96,3.33,4.53,3.40
2009,3,23,2.98,3.35,4.57,3.48
2009,3,20,3.04,3.39,4.64,3.59
2009,3,19,2.95,3.37,4.54,3.51
2009,3,18,2.95,3.48,4.53,3.52
2009,3,17,2.90,3.44,4.47,3.48
2009,3,16,2.92,3.46,4.49,3.52
2009,3,13,2.93,3.47,4.48,3.53
