frankarok,mies,dzien,CHF,USD,EUR,JPY
2009,3,12,3.13,3.61,4.62,3.76
2009,3,11,3.12,3.63,4.61,3.69
2009,3,10,3.23,3.73,4.73,3.79
2009,3,9,3.23,3.75,4.73,3.79
2009,3,6,3.24,3.74,4.75,3.87
2009,3,5,3.18,3.74,4.70,3.75
2009,3,4,3.21,3.79,4.74,3.81
2009,3,3,3.21,3.76,4.74,3.85
2009,3,2,3.21,3.77,4.75,3.87
2009,2,27,3.14,3.68,4.66,3.78
2009,2,26,3.17,3.69,4.71,3.77
2009,2,25,3.13,3.63,4.66,3.75
2009,2,24,3.17,3.66,4.68,3.84
2009,2,23,3.16,3.66,4.71,3.88
2009,2,20,3.19,3.78,4.77,4.03
2009,2,19,3.14,3.70,4.68,3.95
2009,2,18,3.32,3.90,4.90,4.21
2009,2,17,3.27,3.82,4.83,4.16
2009,2,16,3.20,3.74,4.77,4.07
2009,2,13,3.10,3.59,4.64,3.93
2009,2,12,3.08,3.58,4.60,3.98
2009,2,11,3.03,3.50,4.53,3.90
2009,2,10,2.98,3.47,4.48,3.80
2009,2,9,3.02,3.52,4.55,3.85
2009,2,6,3.04,3.56,4.56,3.89
2009,2,5,3.11,3.61,4.65,4.02
2009,2,4,3.13,3.61,4.67,4.05
2009,2,3,3.03,3.52,4.51,3.93
2009,2,2,2.99,3.48,4.44,3.92
2009,1,30,2.99,3.46,4.44,3.86
2009,1,29,2.91,3.37,4.39,3.74
2009,1,28,2.89,3.30,4.38,3.70
2009,1,27,2.87,3.25,4.32,3.64
2009,1,26,2.92,3.39,4.39,3.81
2009,1,23,2.95,3.44,4.40,3.90
2009,1,22,2.86,3.30,4.31,3.71
2009,1,21,2.94,3.35,4.33,3.72
2009,1,20,2.92,3.34,4.33,3.68
2009,1,19,2.90,3.25,4.31,3.59
2009,1,16,2.80,3.14,4.15,3.47
2009,1,15,2.87,3.21,4.23,3.62
2009,1,14,2.80,3.13,4.14,3.50
2009,1,13,2.79,3.12,4.14,3.50
2009,1,12,2.69,3.02,4.03,3.35
2009,1,9,2.71,2.96,4.05,3.26
2009,1,8,2.68,2.96,4.02,3.22
2009,1,7,2.61,2.88,3.92,3.09
2009,1,6,2.71,3.02,4.06,3.23
2009,1,5,2.73,3.01,4.11,3.24
2009,1,2,2.81,2.99,4.17,3.28
2008,12,31,2.80,2.96,4.17,3.28
2008,12,30,2.76,2.91,4.12,3.23
2008,12,29,2.79,2.93,4.18,3.24
2008,12,24,2.72,2.93,4.10,3.25
2008,12,23,2.70,2.95,4.12,3.27
2008,12,22,2.67,2.91,4.10,3.24
2008,12,19,2.67,2.91,4.11,3.29
2008,12,18,2.73,2.85,4.17,3.23
2008,12,17,2.60,2.89,4.08,3.28
2008,12,16,2.56,2.97,4.05,3.28
2008,12,15,2.52,2.96,3.98,3.26
2008,12,12,2.52,2.97,3.97,3.29
2008,12,11,2.54,3.03,3.97,3.29
2008,12,10,2.54,3.06,3.96,3.31
2008,12,9,2.52,3.05,3.93,3.30
2008,12,8,2.48,3.00,3.87,3.22
2008,12,5,2.54,3.05,3.89,3.31
2008,12,4,2.53,3.08,3.88,3.32
2008,12,3,2.51,3.05,3.85,3.27
2008,12,2,2.52,3.04,3.83,3.26
2008,12,1,2.51,3.03,3.84,3.23
2008,11,28,2.43,2.92,3.76,3.07
2008,11,27,2.43,2.90,3.76,3.05
2008,11,26,2.45,2.92,3.79,3.07
2008,11,25,2.48,2.99,3.84,3.11
2008,11,24,2.52,3.08,3.88,3.22
2008,11,21,2.47,3.02,3.80,3.16
2008,11,20,2.54,3.08,3.86,3.23
2008,11,19,2.53,3.05,3.84,3.15
2008,11,18,2.55,3.07,3.86,3.18
2008,11,17,2.47,2.94,3.73,3.04
2008,11,14,2.47,2.95,3.73,3.03
2008,11,13,2.52,3.00,3.75,3.12
2008,11,12,2.53,3.01,3.77,3.09
2008,11,10,2.42,2.83,3.64,2.86
2008,11,7,2.43,2.84,3.65,2.92
2008,11,6,2.36,2.76,3.56,2.81
2008,11,5,2.34,2.73,3.50,2.78
2008,11,4,2.39,2.79,3.55,2.82
2008,11,3,2.39,2.77,3.56,2.79
2008,10,31,2.48,2.85,3.63,2.94
2008,10,30,2.42,2.73,3.56,2.78
2008,10,29,2.48,2.85,3.63,2.93
2008,10,28,2.56,2.97,3.71,3.14
2008,10,27,2.65,3.08,3.83,3.33
2008,10,24,2.69,3.13,3.93,3.36
2008,10,23,2.55,2.98,3.82,3.05
2008,10,22,2.47,2.88,3.71,2.91
2008,10,21,2.36,2.72,3.60,2.69
2008,10,20,2.32,2.64,3.55,2.58
2008,10,17,2.33,2.65,3.57,2.62
2008,10,16,2.32,2.64,3.55,2.63
2008,10,15,2.28,2.60,3.53,2.57
2008,10,14,2.26,2.57,3.50,2.51
2008,10,13,2.31,2.60,3.55,2.59
2008,10,10,2.33,2.61,3.55,2.63
2008,10,9,2.20,2.48,3.42,2.45
2008,10,8,2.25,2.56,3.49,2.56
2008,10,7,2.23,2.55,3.45,2.50
2008,10,6,2.22,2.53,3.44,2.45
2008,10,3,2.18,2.47,3.42,2.35
2008,10,2,2.16,2.45,3.40,2.32
2008,10,1,2.14,2.39,3.38,2.25
2008,9,30,2.16,2.37,3.41,2.26
2008,9,29,2.14,2.36,3.39,2.23
2008,9,26,2.11,2.30,3.36,2.18
2008,9,25,2.09,2.27,3.33,2.14
2008,9,24,2.07,2.25,3.31,2.12
2008,9,23,2.08,2.25,3.31,2.13
2008,9,22,2.05,2.25,3.28,2.11
2008,9,19,2.08,2.34,3.32,2.17
2008,9,18,2.13,2.34,3.37,2.23
2008,9,17,2.10,2.35,3.34,2.22
2008,9,16,2.15,2.38,3.39,2.29
2008,9,15,2.12,2.36,3.36,2.25
2008,9,12,2.10,2.38,3.36,2.21
2008,9,11,2.15,2.45,3.41,2.29
2008,9,10,2.18,2.45,3.47,2.28
2008,9,9,2.17,2.45,3.47,2.27
2008,9,8,2.16,2.43,3.47,2.24
2008,9,5,2.16,2.41,3.43,2.27
2008,9,4,2.11,2.33,3.38,2.15
2008,9,3,2.10,2.34,3.37,2.15
2008,9,2,2.08,2.31,3.36,2.13
2008,9,1,2.07,2.28,3.34,2.11
2008,8,29,2.07,2.27,3.35,2.09
2008,8,28,2.08,2.27,3.35,2.08
2008,8,27,2.06,2.26,3.33,2.08
2008,8,26,2.05,2.27,3.31,2.07
2008,8,25,2.04,2.25,3.31,2.04
2008,8,22,2.04,2.22,3.30,2.04
2008,8,21,2.05,2.24,3.32,2.06
2008,8,20,2.05,2.24,3.31,2.04
2008,8,19,2.07,2.27,3.34,2.07
2008,8,18,2.07,2.26,3.33,2.05
2008,8,14,2.05,2.22,3.31,2.03
2008,8,13,2.01,2.19,3.27,2.01
2008,8,12,2.02,2.21,3.28,2.00
2008,8,11,2.01,2.16,3.26,1.97
2008,8,8,2.00,2.15,3.26,1.96
2008,8,7,1.99,2.10,3.25,1.92
2008,8,6,1.98,2.09,3.23,1.93
2008,8,5,1.97,2.08,3.22,1.92
2008,8,4,1.97,2.06,3.21,1.91
2008,8,1,1.97,2.07,3.22,1.92
2008,7,31,1.96,2.05,3.20,1.90
2008,7,30,1.97,2.05,3.21,1.91
2008,7,29,1.98,2.05,3.23,1.90
2008,7,28,1.97,2.04,3.21,1.89
2008,7,25,1.97,2.04,3.21,1.91
2008,7,24,1.99,2.07,3.24,1.92
2008,7,23,2.00,2.07,3.26,1.92
2008,7,22,1.99,2.02,3.22,1.90
2008,7,21,1.98,2.02,3.21,1.90
2008,7,18,1.99,2.03,3.22,1.91
2008,7,17,2.00,2.03,3.22,1.93
2008,7,16,2.01,2.03,3.23,1.95
2008,7,15,2.02,2.04,3.26,1.94
2008,7,14,2.01,2.05,3.26,1.92
2008,7,11,2.01,2.07,3.27,1.93
2008,7,10,2.02,2.08,3.27,1.94
2008,7,9,2.03,2.10,3.28,1.95
2008,7,8,2.06,2.10,3.31,1.98
2008,7,7,2.06,2.12,3.32,1.97
2008,7,4,2.07,2.12,3.33,1.98
2008,7,3,2.08,2.11,3.36,1.99
2008,7,2,2.08,2.12,3.36,1.99
2008,7,1,2.09,2.13,3.35,2.02
2008,6,30,2.09,2.12,3.35,2.02
2008,6,27,2.10,2.14,3.37,2.01
2008,6,26,2.07,2.14,3.36,1.99
2008,6,25,2.07,2.15,3.36,2.00
2008,6,24,2.07,2.16,3.36,2.00
2008,6,23,2.08,2.17,3.37,2.01
2008,6,20,2.08,2.16,3.37,2.00
2008,6,19,2.08,2.17,3.37,2.02
2008,6,18,2.09,2.18,3.38,2.01
2008,6,17,2.10,2.18,3.39,2.02
2008,6,16,2.10,2.19,3.39,2.03
2008,6,13,2.11,2.20,3.39,2.04
2008,6,12,2.11,2.19,3.39,2.04
2008,6,11,2.09,2.18,3.37,2.03
2008,6,10,2.10,2.18,3.38,2.04
2008,6,9,2.10,2.14,3.39,2.03
2008,6,6,2.09,2.17,3.39,2.05
2008,6,5,2.09,2.18,3.37,2.06
2008,6,4,2.10,2.18,3.38,2.09
2008,6,3,2.10,2.16,3.37,2.08
2008,6,2,2.09,2.18,3.38,2.08
2008,5,30,2.08,2.18,3.38,2.07
2008,5,29,2.08,2.17,3.38,2.06
2008,5,28,2.10,2.16,3.40,2.07
2008,5,27,2.11,2.16,3.40,2.08
2008,5,26,2.11,2.16,3.40,2.09
2008,5,23,2.11,2.17,3.41,2.09
2008,5,21,2.08,2.15,3.38,2.08
2008,5,20,2.08,2.18,3.39,2.10
2008,5,19,2.08,2.17,3.38,2.09
2008,5,16,2.08,2.19,3.39,2.09
2008,5,15,2.08,2.19,3.40,2.09
2008,5,14,2.08,2.20,3.39,2.09
2008,5,13,2.09,2.19,3.38,2.11
2008,5,12,2.10,2.20,3.39,2.12
2008,5,9,2.11,2.20,3.41,2.13
2008,5,8,2.11,2.23,3.42,2.15
2008,5,7,2.10,2.21,3.43,2.11
2008,5,6,2.11,2.22,3.44,2.12
2008,5,5,2.11,2.22,3.44,2.11
2008,5,2,2.13,2.23,3.45,2.13
2008,4,30,2.14,2.23,3.46,2.14
2008,4,29,2.13,2.21,3.45,2.12
2008,4,28,2.13,2.20,3.44,2.11
2008,4,25,2.12,2.20,3.44,2.11
2008,4,24,2.12,2.17,3.42,2.09
2008,4,23,2.12,2.13,3.41,2.07
2008,4,22,2.13,2.14,3.42,2.08
2008,4,21,2.13,2.16,3.43,2.09
2008,4,18,2.14,2.15,3.43,2.10
2008,4,17,2.15,2.15,3.43,2.11
2008,4,16,2.14,2.15,3.41,2.12
2008,4,15,2.16,2.15,3.41,2.13
2008,4,14,2.17,2.17,3.43,2.16
2008,4,11,2.15,2.16,3.42,2.12
2008,4,10,2.19,2.18,3.45,2.16
2008,4,9,2.17,2.20,3.46,2.15
2008,4,8,2.18,2.20,3.47,2.16
2008,4,7,2.18,2.21,3.46,2.15
2008,4,4,2.20,2.22,3.48,2.16
2008,4,3,2.20,2.23,3.48,2.17
2008,4,2,2.21,2.24,3.49,2.19
2008,4,1,2.23,2.24,3.51,2.24
2008,3,31,2.24,2.23,3.53,2.24
2008,3,28,2.24,2.24,3.53,2.23
2008,3,27,2.24,2.24,3.53,2.25
2008,3,26,2.25,2.25,3.53,2.26
2008,3,25,2.24,2.27,3.53,2.26
2008,3,21,2.27,2.29,3.53,2.30
2008,3,20,2.25,2.28,3.53,2.28
2008,3,19,2.26,2.24,3.54,2.29
2008,3,18,2.27,2.24,3.54,2.30
2008,3,17,2.30,2.26,3.56,2.33
2008,3,14,2.24,2.27,3.53,2.25
2008,3,13,2.25,2.27,3.54,2.27
2008,3,12,2.22,2.29,3.53,2.22
2008,3,11,2.26,2.30,3.55,2.25
2008,3,10,2.27,2.32,3.57,2.28
2008,3,7,2.27,2.32,3.57,2.27
2008,3,6,2.24,2.31,3.54,2.23
2008,3,5,2.23,2.33,3.53,2.24
2008,3,4,2.23,2.32,3.52,2.25
2008,3,3,2.24,2.33,3.54,2.26
2008,2,29,2.21,2.32,3.52,2.22
2008,2,28,2.19,2.33,3.52,2.19
2008,2,27,2.20,2.35,3.54,2.21
2008,2,26,2.19,2.38,3.53,2.20
2008,2,25,2.21,2.40,3.56,2.23
2008,2,22,2.22,2.41,3.57,2.25
2008,2,21,2.21,2.43,3.58,2.24
2008,2,20,2.22,2.43,3.58,2.26
2008,2,19,2.22,2.43,3.58,2.26
2008,2,18,2.22,2.45,3.58,2.26
2008,2,15,2.23,2.45,3.59,2.26
2008,2,14,2.22,2.45,3.59,2.27
2008,2,13,2.24,2.47,3.60,2.30
2008,2,12,2.26,2.49,3.61,2.33
2008,2,11,2.27,2.49,3.62,2.34
2008,2,8,2.26,2.50,3.62,2.32
2008,2,7,2.24,2.46,3.60,2.31
2008,2,6,2.24,2.46,3.59,2.31
2008,2,5,2.21,2.43,3.57,2.26
2008,2,4,2.21,2.41,3.57,2.25
2008,2,1,2.24,2.42,3.60,2.28
2008,1,31,2.26,2.44,3.63,2.29
2008,1,30,2.24,2.45,3.62,2.29
2008,1,29,2.24,2.45,3.62,2.30
2008,1,28,2.26,2.47,3.62,2.32
2008,1,25,2.24,2.45,3.61,2.28
2008,1,24,2.27,2.48,3.62,2.34
2008,1,23,2.27,2.49,3.63,2.34
2008,1,22,2.28,2.53,3.66,2.37
2008,1,21,2.28,2.51,3.64,2.37
2008,1,18,2.25,2.48,3.63,2.32
2008,1,17,2.22,2.46,3.60,2.29
2008,1,16,2.23,2.43,3.60,2.29
2008,1,15,2.20,2.41,3.57,2.24
2008,1,14,2.20,2.41,3.58,2.23
2008,1,11,2.20,2.42,3.58,2.22
2008,1,10,2.20,2.45,3.59,2.23
2008,1,9,2.20,2.44,3.59,2.24
2008,1,8,2.19,2.45,3.60,2.23
2008,1,7,2.20,2.45,3.60,2.24
2008,1,4,2.20,2.45,3.61,2.24
2008,1,3,2.20,2.46,3.61,2.25
2008,1,2,2.17,2.46,3.60,2.20
2007,12,31,2.16,2.44,3.58,2.17
2007,12,28,2.17,2.46,3.61,2.17
2007,12,27,2.17,2.49,3.62,2.18
2007,12,24,2.17,2.51,3.61,2.20
2007,12,21,2.18,2.52,3.62,2.22
2007,12,20,2.18,2.52,3.62,2.23
2007,12,19,2.18,2.51,3.62,2.23
2007,12,18,2.18,2.51,3.62,2.22
2007,12,17,2.18,2.52,3.62,2.23
2007,12,14,2.16,2.47,3.60,2.20
2007,12,13,2.15,2.44,3.58,2.18
2007,12,12,2.15,2.44,3.58,2.19
2007,12,11,2.15,2.43,3.57,2.17
2007,12,10,2.16,2.44,3.57,2.18
2007,12,7,2.17,2.45,3.59,2.20
2007,12,6,2.17,2.46,3.58,2.22
2007,12,5,2.19,2.45,3.61,2.22
2007,12,4,2.19,2.47,3.62,2.24
2007,12,3,2.19,2.47,3.62,2.24
2007,11,30,2.19,2.46,3.63,2.23
2007,11,29,2.21,2.47,3.64,2.24
2007,11,28,2.23,2.49,3.66,2.28
2007,11,27,2.26,2.49,3.69,2.30
2007,11,26,2.25,2.47,3.68,2.28
2007,11,23,2.26,2.49,3.69,2.30
2007,11,22,2.26,2.49,3.69,2.29
2007,11,21,2.25,2.49,3.69,2.29
2007,11,20,2.25,2.49,3.68,2.26
2007,11,19,2.24,2.51,3.67,2.27
2007,11,16,2.24,2.51,3.67,2.28
2007,11,15,2.23,2.50,3.66,2.26
2007,11,14,2.21,2.48,3.63,2.22
2007,11,13,2.22,2.50,3.65,2.28
2007,11,12,2.21,2.49,3.64,2.26
2007,11,9,2.20,2.46,3.62,2.20
2007,11,8,2.19,2.48,3.64,2.20
2007,11,7,2.18,2.47,3.62,2.18
2007,11,6,2.18,2.50,3.63,2.18
2007,11,5,2.18,2.52,3.64,2.20
2007,11,2,2.18,2.52,3.65,2.20
2007,10,31,2.17,2.52,3.63,2.18
2007,10,30,2.16,2.52,3.63,2.20
2007,10,29,2.16,2.51,3.62,2.20
2007,10,26,2.17,2.52,3.62,2.21
2007,10,25,2.18,2.55,3.64,2.23
2007,10,24,2.19,2.57,3.66,2.25
2007,10,23,2.19,2.57,3.66,2.25
2007,10,22,2.21,2.58,3.68,2.27
2007,10,19,2.20,2.58,3.68,2.24
2007,10,18,2.22,2.60,3.71,2.24
2007,10,17,2.21,2.62,3.71,2.24
2007,10,16,2.22,2.62,3.72,2.24
2007,10,15,2.22,2.61,3.72,2.22
2007,10,12,2.22,2.63,3.73,2.24
2007,10,11,2.24,2.64,3.75,2.25
2007,10,10,2.24,2.65,3.75,2.26
2007,10,9,2.25,2.68,3.76,2.28
2007,10,8,2.25,2.66,3.75,2.27
2007,10,5,2.27,2.67,3.77,2.29
2007,10,4,2.27,2.67,3.77,2.30
2007,10,3,2.26,2.66,3.77,2.29
2007,10,2,2.27,2.65,3.77,2.30
2007,10,1,2.27,2.65,3.77,2.29
2007,9,28,2.28,2.66,3.78,2.31
2007,9,27,2.28,2.67,3.78,2.31
2007,9,26,2.29,2.68,3.78,2.32
2007,9,25,2.28,2.67,3.77,2.33
2007,9,24,2.28,2.67,3.76,2.32
2007,9,21,2.28,2.68,3.77,2.32
2007,9,20,2.29,2.68,3.77,2.32
2007,9,19,2.29,2.70,3.77,2.33
2007,9,18,2.30,2.73,3.79,2.37
2007,9,17,2.30,2.73,3.78,2.37
2007,9,14,2.30,2.73,3.78,2.37
2007,9,13,2.29,2.71,3.78,2.37
2007,9,12,2.30,2.72,3.77,2.39
2007,9,11,2.31,2.75,3.79,2.42
2007,9,10,2.33,2.76,3.81,2.43
2007,9,7,2.32,2.79,3.81,2.42
2007,9,6,2.32,2.80,3.82,2.42
2007,9,5,2.32,2.81,3.82,2.43
2007,9,4,2.33,2.81,3.83,2.44
2007,9,3,2.32,2.80,3.82,2.41
2007,8,31,2.32,2.80,3.82,2.41
2007,8,30,2.33,2.81,3.83,2.43
2007,8,29,2.35,2.83,3.85,2.47
2007,8,28,2.34,2.81,3.83,2.43
2007,8,27,2.33,2.81,3.83,2.41
2007,8,24,2.35,2.82,3.84,2.43
2007,8,23,2.34,2.83,3.83,2.44
2007,8,22,2.36,2.84,3.84,2.48
2007,8,21,2.37,2.86,3.85,2.50
2007,8,20,2.35,2.84,3.83,2.46
2007,8,17,2.36,2.85,3.83,2.51
2007,8,16,2.34,2.85,3.83,2.46
